stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,0
72hpf,0,0,0,0,1.97293639202256,0,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0,0,2.21992116158569,0.739973720528564,0
3Month,1.56025509967009,0.728119046512708,0.520085033223363,4.5767482923656,0.312051019934018,0.104017006644673,0.312051019934018
22Month,1.09319545590506,1.2298448878932,0,0.956546023916932,0.136649431988133,0,0
