stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,1,1,0,0,16,3
72hpf,0.281848056003223,0.281848056003223,0.281848056003223,0,1.97293639202256,0.281848056003223
21Day,0,0.369986860264282,0,0.369986860264282,1.47994744105713,0.739973720528564
