stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,1,0,0,0,10,3
72hpf,0.281848056003223,0,0,0,0,0
3Month,1.45623809302542,0.104017006644673,12.6900748106501,0.104017006644673,0,0
22Month,0.409948295964399,0,0.409948295964399,0,0,0
