stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
72hpf,0.84554416800967,0,0,0.281848056003223,17.4745794721998,0,0.281848056003223
21Day,0.739973720528564,0.739973720528564,0,1.47994744105713,15.9094349913641,0.739973720528564,4.06985546290711
3Month,0.312051019934018,0,0.520085033223363,0,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0,0,0.273298863976266,0,0,0,0.409948295964399
