stage,Epithelial,Germ,Neuron,Stromal
24hpf,0,0,3,2
72hpf,0,0,0.281848056003223,0
3Month,0.520085033223363,1.1441870730914,0,0
22Month,1.36649431988133,1.09319545590506,0,0
