stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,4,0,0,1,1,0,2
72hpf,0.281848056003223,3.6640247280419,0,0,0.281848056003223,1.40924028001612,0,3.94587278404512
21Day,1.47994744105713,5.17981604369995,0.369986860264282,0,1.10996058079285,0,0,3.69986860264282
3Month,0.208034013289345,0.624102039868036,0.104017006644673,0.208034013289345,0.416068026578691,0.208034013289345,0.104017006644673,0.520085033223363
22Month,0.136649431988133,1.6397931838576,0,0.273298863976266,0,0,0,0.136649431988133
