stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Stromal
21Day,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282
3Month,0.208034013289345,0.104017006644673,0.208034013289345,0,0.104017006644673,0
