stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,2,0,0,0,0,0
72hpf,2.81848056003223,0,0,0,0,0
21Day,5.17981604369995,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0
3Month,4.36871427907625,0,0,0,0,0
22Month,1.6397931838576,0,0.273298863976266,0.136649431988133,0,0.136649431988133
