stage,Epithelial,Germ,Neuron,Stromal
24hpf,3,0,0,0
72hpf,0,0,2.53663250402901,0.563696112006446
21Day,0,0,0.739973720528564,0
3Month,0.832136053157381,0.416068026578691,0.208034013289345,0
22Month,0.273298863976266,0,0,0
