stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,5,0,0,0,2,0,1
72hpf,3.6640247280419,0,0,0,2.25478444802579,0,1.12739222401289
21Day,8.13971092581421,0,0.739973720528564,1.10996058079285,2.58990802184998,0,1.47994744105713
3Month,1.04017006644673,0.208034013289345,0,0,0,0.104017006644673,0.208034013289345
22Month,0.546597727952532,0,0,0,0,0,0.136649431988133
