stage,Epithelial,Immune,Muscle,Neuron,Secretory
21Day,0.369986860264282,0,0,0.369986860264282,0
3Month,2.70444217276149,0.208034013289345,2.60042516611682,0,0.104017006644673
22Month,0,0,0.546597727952532,0,0
