stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,5,0,0,0,0,20,1
72hpf,1.40924028001612,0,0,0,0.281848056003223,9.01913779210314,0.563696112006446
21Day,4.80982918343567,0.369986860264282,0,0.369986860264282,0.739973720528564,2.58990802184998,2.21992116158569
3Month,0.728119046512708,0,0.208034013289345,0.104017006644673,0,0,0
