stage,Epithelial,Erythroid,Neuron,Stromal
24hpf,0,0,2,0
72hpf,0.281848056003223,0.281848056003223,8.17359362409347,0.281848056003223
21Day,0,0.369986860264282,4.06985546290711,0
22Month,0.409948295964399,0,0,0
