stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
24hpf,0,0,0,0,0,1,0
72hpf,0.281848056003223,0,0,0,8.73728973609992,0.281848056003223,0
21Day,0,0,0.369986860264282,0,1.47994744105713,0.739973720528564,0
3Month,0,2.39239115282747,3.4325612192742,0,0.208034013289345,0.312051019934018,0.104017006644673
22Month,0,1.2298448878932,6.14922443946599,0.546597727952532,0.136649431988133,0,0
