stage,Epithelial,Germ,Muscle,Neuron
72hpf,0,0,0.281848056003223,1.12739222401289
21Day,0,0,0,1.84993430132141
3Month,0.208034013289345,0,0,0
22Month,0.136649431988133,0.136649431988133,0,0
