stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,1,9,0,2
72hpf,3.10032861603546,0.563696112006446,0,0.281848056003223,0.563696112006446,55.8059150886382,0,8.4554416800967
21Day,2.21992116158569,0,0,0,0.369986860264282,18.8693298734784,0.369986860264282,4.80982918343567
3Month,0.312051019934018,0,0.208034013289345,0.104017006644673,0,0,0,0.416068026578691
22Month,1.77644261584573,0,0.273298863976266,0.273298863976266,0,0.136649431988133,0.136649431988133,0.409948295964399
