stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4,46,1,0,1
72hpf,0,0.563696112006446,0,0,0,1.40924028001612,0,0.281848056003223,0
21Day,0,0,0.369986860264282,0,0,0.739973720528564,0,0,0.739973720528564
3Month,0.312051019934018,2.49640815947214,9.04947957808652,0.832136053157381,2.2883741461828,0,0,0.312051019934018,0.832136053157381
22Month,0.136649431988133,2.4596897757864,1.09319545590506,0.409948295964399,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133
