stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,2,0,0,1,0
72hpf,0,0,0,0.563696112006446,0.281848056003223
21Day,0.369986860264282,0,0,0.369986860264282,0.739973720528564
3Month,1.04017006644673,7.17717345848241,0.312051019934018,0.104017006644673,0.208034013289345
