stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,1,4,0,1
72hpf,0.281848056003223,0,0,0.563696112006446,0,0.281848056003223
21Day,2.21992116158569,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,2.21992116158569
3Month,0.208034013289345,0,0.104017006644673,0,0,0
22Month,0.546597727952532,0,0,0,0,0
