stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,4,0,1
72hpf,0,1.12739222401289,0,0,0,0,3.10032861603546,0,0.281848056003223
21Day,0,55.8680158999066,0.739973720528564,0,0,1.47994744105713,3.32988174237854,0,1.84993430132141
3Month,0.104017006644673,12.5860578040054,0,2.2883741461828,0.832136053157381,0.208034013289345,0.936153059802054,0,0.520085033223363
22Month,0.273298863976266,13.6649431988133,0,0.683247159940666,1.36649431988133,0,0.683247159940666,0.136649431988133,0.409948295964399
