stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,3,0
72hpf,1.97293639202256,0,0,0,0.84554416800967,0.563696112006446
21Day,2.58990802184998,0.369986860264282,0.369986860264282,0.739973720528564,0.739973720528564,2.95989488211426
22Month,0.409948295964399,0,0,0,0,0
