stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0.281848056003223,0,0,0,0,3.38217667203868,0.281848056003223,0.563696112006446
21Day,2.21992116158569,0.369986860264282,0,0.739973720528564,0.369986860264282,3.32988174237854,0.369986860264282,3.32988174237854
3Month,0.416068026578691,0,0.520085033223363,0,0,0,0,0
22Month,1.36649431988133,0,0.136649431988133,0.819896591928799,0,0,0,0.136649431988133
