stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,3.6640247280419,0,0.281848056003223,0,0,0
21Day,12.9495401092499,0,0.369986860264282,0.369986860264282,0.369986860264282,1.47994744105713
3Month,1.97632312624878,0.208034013289345,0,0,0,1.24820407973607
22Month,0.136649431988133,0,0,0,0,0.273298863976266
