stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,2,0,4,3,0,0
72hpf,0.84554416800967,0.281848056003223,0,0.281848056003223,0,0,0,0,0.281848056003223
21Day,2.58990802184998,0,0,0.739973720528564,0,1.84993430132141,0,0,0
3Month,9.36153059802054,0,0.728119046512708,6.13700339203569,1.1441870730914,0.104017006644673,0,0.520085033223363,0.832136053157381
22Month,2.32304034379826,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.409948295964399
