stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,0,0,12,0,2
72hpf,0,0.563696112006446,0,0,0.281848056003223,3.38217667203868,0,0.563696112006446
21Day,0,0,0,0.369986860264282,0,3.32988174237854,0,0.739973720528564
3Month,0.104017006644673,3.12051019934018,2.39239115282747,0.416068026578691,0.104017006644673,0,0,0.208034013289345
22Month,0.136649431988133,13.8015926308014,0.683247159940666,1.91309204783386,0.136649431988133,0.136649431988133,0.273298863976266,1.36649431988133
