stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
21Day,0,1.10996058079285,0,0,0,0
3Month,1.56025509967009,24.2359625482087,0.312051019934018,0.208034013289345,0.104017006644673,0.208034013289345
