stage,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0.563696112006446,0,0,0
21Day,0,0,0,0.739973720528564,0,0,0.369986860264282
3Month,15.7065680033456,0.416068026578691,0,0,0.104017006644673,0.416068026578691,0.104017006644673
22Month,22.4105068460538,0.546597727952532,0.136649431988133,0.273298863976266,0.409948295964399,0,0.273298863976266
