stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0.281848056003223,0,0,7.89174556809025,0,0,0
21Day,0.369986860264282,0,0,0,2.95989488211426,0,0,0.369986860264282
3Month,0,0.936153059802054,0.208034013289345,0.416068026578691,0,0,0.104017006644673,0.104017006644673
22Month,0.136649431988133,10.3853568310981,0.956546023916932,1.50314375186946,0.136649431988133,0.546597727952532,0.136649431988133,0.819896591928799
