stage,Epithelial,Erythroid,Germ,Neuron,Secretory,Stromal
24hpf,3,0,0,2,0,2
72hpf,1.12739222401289,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0,1.10996058079285,0.369986860264282,0
3Month,0.208034013289345,0,0.208034013289345,0,0,0.104017006644673
22Month,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133
