stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,17,0,3
72hpf,0,0,0,0.281848056003223,0,3.6640247280419,0,0.84554416800967
21Day,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,1.10996058079285
3Month,0.104017006644673,1.35222108638074,0.208034013289345,0.208034013289345,0,0,0,0
