stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,7,0
72hpf,0,0.281848056003223,0.281848056003223,2.53663250402901,0.281848056003223
21Day,1.84993430132141,0.739973720528564,1.10996058079285,2.95989488211426,0.369986860264282
3Month,0.208034013289345,0.104017006644673,0,0,0
