stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0.281848056003223,0,0,0,5.07326500805802,0,0
21Day,0.739973720528564,0.369986860264282,0,0,5.17981604369995,0,0
3Month,0.728119046512708,0,0.208034013289345,0,0.104017006644673,0.208034013289345,0
22Month,2.049741479822,0,0.136649431988133,0.409948295964399,0.136649431988133,0,0.273298863976266
