stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0,0,0,0,0.281848056003223,0,0
3Month,1.66427210631476,19.0351122159751,0.416068026578691,0.104017006644673,0.208034013289345,0.312051019934018,0.104017006644673
22Month,0,0.409948295964399,0,0,0,0,0
