stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,0,1
72hpf,0,0,0,0,0,1.40924028001612,0,0
21Day,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282
3Month,0,0.728119046512708,0.208034013289345,0.104017006644673,0,0,0,0
22Month,0.136649431988133,6.69582216741852,0.819896591928799,1.2298448878932,0.136649431988133,0,0.273298863976266,0.409948295964399
