stage,Epithelial,Immune,Neuron
24hpf,0,3,1
72hpf,0,1.40924028001612,0
21Day,0,1.47994744105713,0
3Month,0,1.24820407973607,0
22Month,0.136649431988133,3.27958636771519,0
