stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,2,0,1,11,1
72hpf,0,0,0,0,6.20065723207091,0.281848056003223
21Day,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0.369986860264282
3Month,0,0.520085033223363,0.728119046512708,0.520085033223363,0,0
22Month,0.273298863976266,3.00628750373893,3.55288523169146,0,0,0.546597727952532
