stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron
72hpf,0.281848056003223,0.281848056003223,0,0,0,3.6640247280419
21Day,0,0.739973720528564,0,0,0,1.47994744105713
3Month,0.208034013289345,0,0.104017006644673,0.104017006644673,0.104017006644673,0.728119046512708
22Month,0.409948295964399,0,0,0,0,0.136649431988133
