stage,Epithelial,Immune,Secretory,Stromal
72hpf,0,0,0.281848056003223,0.281848056003223
3Month,0.728119046512708,0.104017006644673,0,0.104017006644673
22Month,0.956546023916932,0.136649431988133,0,0.136649431988133
