stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,2,0,0
72hpf,0,0,0,0,0,0,0.281848056003223,0,0
21Day,0,2.21992116158569,0,0,0.739973720528564,0,0.739973720528564,0,0.369986860264282
3Month,0,1.56025509967009,0,0.520085033223363,0.520085033223363,0,0,0,0.104017006644673
22Month,0.136649431988133,1.77644261584573,0.136649431988133,0.136649431988133,0.956546023916932,0.136649431988133,0,0.136649431988133,0
