stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0.563696112006446,0,0,0,0.563696112006446,0,0.281848056003223,0.84554416800967
21Day,5.91978976422852,0,0.369986860264282,0,1.47994744105713,0,0,0.739973720528564
3Month,13.1061428372288,0.624102039868036,0.728119046512708,0.104017006644673,0.104017006644673,0,0.208034013289345,0.312051019934018
22Month,38.5351398206535,3.82618409566773,0.819896591928799,0.273298863976266,0.546597727952532,0.136649431988133,0.683247159940666,0.546597727952532
