stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,1,1,0,0
72hpf,0.84554416800967,0,0,1.12739222401289,0.563696112006446,0,0
3Month,1.76828911295943,0,0.208034013289345,6.13700339203569,0.208034013289345,0,0.520085033223363
22Month,1.36649431988133,0.273298863976266,0,17.0811789985166,0.136649431988133,0.409948295964399,0.409948295964399
