stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,6,24,0,0,8,1,205,0,0,21
72hpf,5.07326500805802,43.9682967365028,8.4554416800967,0.84554416800967,3.10032861603546,9.58283390410959,262.400540139001,1.12739222401289,2.25478444802579,69.0527737207897
21Day,1.47994744105713,37.3686728866925,31.8188699827283,0,21.4592378953284,10.3596320873999,70.2975034502136,0,2.21992116158569,50.3182129959424
3Month,3.12051019934018,115.770928395521,1.76828911295943,123.676220900516,44.8313298638539,10.2976836578226,7.90529250499512,0.312051019934018,5.40888434552298,19.0351122159751
22Month,4.50943125560839,85.8158432885476,1.50314375186946,13.2549949028489,30.8827716293181,2.32304034379826,7.10577046338292,3.96283352765586,1.6397931838576,12.8450466068845
