stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,3,0,0,0
72hpf,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0
21Day,0,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282
3Month,0,1.24820407973607,0.104017006644673,0.312051019934018,0.208034013289345,0,0,0.104017006644673,0
22Month,0.409948295964399,22.9571045740064,0.273298863976266,0.273298863976266,3.55288523169146,0.819896591928799,240.229701435138,0.273298863976266,1.09319545590506
