stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,3,0,0,0,1,8,0,2
72hpf,0,4.79141695205479,0.281848056003223,0,0.281848056003223,0.281848056003223,1.40924028001612,0.563696112006446,0
21Day,0,3.32988174237854,0.369986860264282,0,0.739973720528564,0,2.21992116158569,0,0.739973720528564
3Month,0,2.70444217276149,0,0.208034013289345,0.104017006644673,0,3.01649319269551,0,0.104017006644673
22Month,0.136649431988133,10.7953051270625,0.273298863976266,0,1.77644261584573,0,7.78901762332359,0,0.273298863976266
