stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,2,0
72hpf,0.281848056003223,0,0,0,1.12739222401289,0.563696112006446
21Day,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0
