stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0.281848056003223,0.281848056003223,0.281848056003223,0,0.281848056003223,30.1577419923449,0,0
21Day,0,0.739973720528564,0,0,0,6.65976348475708,0.369986860264282,0.369986860264282
3Month,0,0.208034013289345,0,0.624102039868036,0,0,0,0
22Month,0,1.09319545590506,0,0.136649431988133,0,0,0,0
