stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0.84554416800967,0,0,0,2.81848056003223,0,0,0
21Day,0,1.10996058079285,0.369986860264282,0,0.369986860264282,4.43984232317139,0,0,0.369986860264282
3Month,0,1.76828911295943,0,3.95264625249756,0.312051019934018,0.104017006644673,0,0,0.312051019934018
22Month,0.136649431988133,4.64608068759653,0,0.136649431988133,1.09319545590506,0.136649431988133,2.18639091181013,0.409948295964399,0.273298863976266
