stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,1,0,0,0,0,3,1,1
72hpf,0,0.563696112006446,0.281848056003223,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223
21Day,0,1.10996058079285,1.84993430132141,0,0.739973720528564,0,0.369986860264282,0,0
3Month,0,0.832136053157381,0,0.208034013289345,0.520085033223363,0,0,0,0
22Month,0,1.09319545590506,0,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0
