stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,10,0,2,0,0
72hpf,0,0,0.281848056003223,0,0.281848056003223,0.281848056003223,8.73728973609992,0,0.84554416800967
21Day,0,1.10996058079285,0,0,1.47994744105713,0,3.69986860264282,0,0.369986860264282
3Month,0.104017006644673,4.05666325914223,0,4.99281631894429,30.5809999535338,0.208034013289345,0,0,0.208034013289345
22Month,0,1.6397931838576,0.136649431988133,0.273298863976266,18.447673318398,0,0,0.136649431988133,0.136649431988133
