stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,3,1,0,0,1,15,1,69
72hpf,1.97293639202256,0,0,0,9.58283390410959,3.6640247280419,0,1.97293639202256
21Day,1.84993430132141,0.369986860264282,0,0,11.0996058079285,1.10996058079285,0,0
3Month,2.39239115282747,0,0.208034013289345,0.312051019934018,8.42537753821848,0.312051019934018,0,0.208034013289345
22Month,3.68953466367959,0,0,0.683247159940666,9.56546023916932,0,0,0.136649431988133
