stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,1,0,0,0
72hpf,0,0.563696112006446,0,0,0.563696112006446,0.281848056003223,0,0.563696112006446
21Day,0,0,0.369986860264282,0,0,0,0.739973720528564,0.739973720528564
3Month,0.104017006644673,0.416068026578691,0,0.104017006644673,0,0,0.104017006644673,0
22Month,0,0.683247159940666,0,0,0,0,0.136649431988133,0.136649431988133
