stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,1,1
72hpf,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0.281848056003223,0.281848056003223,3.94587278404512
21Day,0,0,0.369986860264282,0,0.369986860264282,1.10996058079285,0,6.65976348475708
3Month,0,0.832136053157381,0,0.104017006644673,0,0.104017006644673,0,0.208034013289345
22Month,0,3.14293693572706,0,0,0.136649431988133,0,0,0.409948295964399
