stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1
72hpf,0.84554416800967,0.281848056003223,0.281848056003223,12.4013144641418,0,0
21Day,0.369986860264282,0,0.739973720528564,17.019395572157,0.739973720528564,1.10996058079285
3Month,0.104017006644673,0,0,0,0,0
22Month,0.546597727952532,0,0,0,0,0
