stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,0,6,0,0,1
72hpf,0.84554416800967,0,0,0,25.0844769842869,0,0,0.281848056003223
21Day,4.43984232317139,4.06985546290711,0,0,169.083995140777,0,1.10996058079285,5.91978976422852
3Month,1.24820407973607,0.104017006644673,5.09683332558896,0.104017006644673,0.832136053157381,0,0.104017006644673,0.208034013289345
22Month,5.73927614350159,0,0.819896591928799,1.2298448878932,39.2183869805942,0.546597727952532,0.136649431988133,0.273298863976266
