stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,1,0,0,1
72hpf,0,0.563696112006446,0,0,0,0.84554416800967,0,0,0
21Day,0,0.369986860264282,0.369986860264282,0,0,1.10996058079285,0,0,1.10996058079285
3Month,0,1.24820407973607,0,0.208034013289345,0.728119046512708,0.104017006644673,0,0.104017006644673,0
22Month,0.273298863976266,8.60891421525239,0,0.409948295964399,1.6397931838576,0,0.546597727952532,0,0.409948295964399
