stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,1,0
72hpf,0,0,0,2.81848056003223,0
21Day,0.369986860264282,0.739973720528564,0.369986860264282,2.21992116158569,0.369986860264282
