stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
72hpf,1.40924028001612,0.281848056003223,0,0.563696112006446,10.4283780721193,0,1.12739222401289
21Day,1.47994744105713,0.369986860264282,0,0,3.69986860264282,0,0.369986860264282
3Month,0.312051019934018,0,3.4325612192742,0,0,0.208034013289345,0
22Month,0.546597727952532,0,0,0,0,0,0
