stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,1,0,1,0,0
72hpf,0.281848056003223,1.12739222401289,0,0,0,0,0.563696112006446,0,0.84554416800967
21Day,0,4.06985546290711,0.739973720528564,0,10.7296189476642,0,0.739973720528564,0,1.10996058079285
3Month,0,1.35222108638074,0.104017006644673,0.104017006644673,3.84862924585289,0.104017006644673,0,0,0
22Month,0,0.683247159940666,0,0,1.09319545590506,0,0,0.136649431988133,0
