stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0,0,0,0,123.167600473409,0,0,1.40924028001612
21Day,2.58990802184998,1.10996058079285,0,1.10996058079285,1.10996058079285,79.917161817085,0,0.739973720528564,2.58990802184998
3Month,3.12051019934018,0,0.312051019934018,0.832136053157381,0,1.45623809302542,0,0.104017006644673,0
22Month,4.37278182362026,0.273298863976266,0.136649431988133,1.91309204783386,0,35.5288523169146,0.273298863976266,0.136649431988133,0.683247159940666
