stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0
3Month,2.70444217276149,1.24820407973607,0.416068026578691,0,0,0.208034013289345
22Month,0.546597727952532,0.273298863976266,0,0,0,0.136649431988133
