stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,1,0,18,0
72hpf,0.281848056003223,0,0,0.84554416800967,7.89174556809025,1.12739222401289
21Day,0,1.84993430132141,1.47994744105713,0.369986860264282,1.47994744105713,1.84993430132141
22Month,1.36649431988133,0,0.546597727952532,0.136649431988133,1.09319545590506,0.546597727952532
