stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,7.04620140008058,0,0,0.281848056003223,0.563696112006446,0.281848056003223
21Day,26.269067078764,0,0,0.369986860264282,0,0
3Month,3.4325612192742,0.104017006644673,0.312051019934018,0,0,0
22Month,2.18639091181013,0.136649431988133,0.136649431988133,0,0,0
