stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,1,0,8,0,1
72hpf,0.281848056003223,0.84554416800967,0.281848056003223,0,0.281848056003223,42.5590564564867,0.563696112006446,1.40924028001612
21Day,0,1.10996058079285,0,0,0.739973720528564,25.5290933582355,0.369986860264282,2.58990802184998
3Month,0,0.416068026578691,0,0,0,0.104017006644673,0.104017006644673,0
22Month,0,0.273298863976266,0,0,0,0,0,0
