stage,Endothelial,Epithelial,Neuron,Stromal
72hpf,0,0.84554416800967,0.563696112006446,0.281848056003223
21Day,0,1.10996058079285,0,0.369986860264282
3Month,0.104017006644673,0.624102039868036,0,0
